DBH,volume,height
6.79173,6.16161,48.9755
7.31553,7.20978,50.4132
7.76411,10.6641,62.1941
7.87624,11.6486,49.2642
9.14845,13.2961,53.2648
9.52313,10.4527,47.2727
10.5696,19.8023,67.5991
10.6457,11.5936,50.3037
10.8674,30.4867,71.9526
11.0179,25.1908,60.4759
11.0187,20.3553,63.3822
11.0939,17.9492,58.3704
11.3186,17.0168,50.1231
12.141,22.9468,53.488
12.1767,34.5577,68.6779
12.2901,26.8384,82.5727
12.5517,29.2966,73.6778
12.8507,32.2442,65.749
12.927,22.5849,66.8766
13.0006,30.8168,70.5921
13.2251,31.3351,57.9794
13.4491,35.2382,65.7299
13.7857,36.2574,79.7815
14.421,42.642,52.4471
14.6083,41.7038,68.7634
15.0173,59.6588,82.8114
15.1319,43.7191,81.6766
15.2464,28.7465,56.7851
15.3186,46.6493,72.9446
15.5051,51.0302,73.9058
15.6523,67.494,98.6322
15.6911,58.3124,86.6682
15.805,47.2082,70.018
15.918,42.3901,91.0265
15.9526,61.2542,79.7125
16.4754,69.0721,93.9174
16.6645,56.0452,79.8503
16.999,71.5709,104.082
16.9994,68.6696,89.8596
17.074,70.6153,72.8898
17.1479,76.913,96.9662
17.2975,77.4198,94.7015
17.3006,57.1108,83.8723
17.3375,60.5014,74.1743
17.4482,71.1568,98.8994
17.5631,53.7665,77.0734
17.8985,63.006,84.1753
18.0833,78.5085,95.9669
18.16,65.9478,84.1669
18.4595,65.5106,81.8939
18.5704,74.7154,99.9925
18.5708,72.2976,91.2652
18.6475,59.737,97.0802
18.6819,80.0518,76.8773
18.8694,77.663,86.2451
18.9814,79.131,86.2415
19.2036,95.1228,96.2532
19.5811,72.9375,82.9906
19.6923,80.6917,96.0785
19.9154,89.9138,86.0502
19.9477,124.252,105.118
20.0671,76.3977,100.268
20.1396,92.3663,96.227
20.4391,91.4455,87.1647
20.6982,110.828,100.254
20.6993,103.575,103.482
20.9241,102.159,88.2899
21.0347,113.298,92.161
21.185,108.969,101.204
21.4834,115.785,95.2242
21.5549,138.523,100.222
21.6356,98.8841,106.198
21.6695,122.584,113.63
21.7054,132.744,87.2858
21.825,83.923,97.1407
21.93,132.779,83.4028
22.0738,171.969,100.367
22.192,132.336,123.637
22.3833,104.319,90.179
22.6758,150.302,77.2431
22.6843,93.7272,102.447
22.717,125.647,105.677
22.7189,112.591,73.0298
22.7894,141.616,104.544
23.4247,148,77.3702
23.4306,108.833,100.481
23.502,131.571,99.5099
23.5786,119.978,91.7509
23.5793,115.142,97.4056
23.5807,105.955,101.607
24.0595,157.77,116.944
24.1757,131.192,90.4356
24.3193,171.833,108.371
24.4366,138.486,110.63
24.5476,146.723,93.6579
24.8433,171.431,101.569
25.0313,166.141,116.914
25.034,147.766,95.4176
25.1337,231.921,106.891
25.4511,111.563,96.6985
25.7042,171.08,118.024
25.7071,151.255,93.6175
25.7302,247.003,108.647
25.9676,161.45,86.6618
26.0771,179.842,118.174
26.4514,179.9,106.684
26.8965,206.565,101.822
27.0923,148.568,106.988
27.4547,227.444,128.468
28.5053,209.715,108.231
30.5934,260.812,111.558
